date,open_p,close_p,volume
2015-08-27,3204.227227697708,3235.7098907832324,792370
2015-08-28,3236.215432716979,3183.98107355096,2365072
2015-08-31,3184.6391703222803,3172.5360553773035,790602
2015-09-01,3174.0617640296477,3167.2360651936115,787661
2015-09-02,3167.2346790712654,3169.9976813189664,802298
2015-09-03,3171.469553765322,3235.9336719440726,785367
2015-09-04,3237.2731160057997,3236.8198290459272,2389916
2015-09-07,3237.9022386793135,3256.0677243321747,776516
2015-09-08,3255.1730617171042,3311.115798222264,782811
2015-09-09,3309.980809631086,3296.36570834706,801324
2015-09-10,3295.7511515853266,3304.746986410007,782833
2015-09-11,3305.9003344312764,3398.560674447403,2377766
2015-09-14,3399.46353412922,3439.0497455475293,802680
2015-09-15,3438.0866773676794,3461.5635452365786,795090
2015-09-16,3460.6584801901718,3432.848530948451,783329
2015-09-17,3432.6858099723268,3481.2876238481945,789448
2015-09-18,3481.66599512884,3339.068176207394,2361415
2015-09-21,3339.8523490691073,3325.4360404272347,764372
2015-09-22,3323.0659663271117,3328.8888616593645,792504
2015-09-23,3328.9968284852625,3378.090713095314,792425
2015-09-24,3377.091057049996,3373.348372058794,786999
2015-09-25,3372.5870017134425,3362.6477289632157,2383410
2015-09-28,3361.8765690908585,3339.4284221475855,795196
2015-09-29,3340.088475219668,3362.502776326994,793644
2015-09-30,3363.2204312426147,3361.9587440959394,764180
2015-10-01,3361.2567838407012,3421.8413348034833,791969
2015-10-02,3422.2785307238096,3353.174086285008,2401542
2015-10-05,3354.0982833099406,3419.7287005100957,791707
2015-10-06,3419.4078952540967,3376.361804994675,791159
2015-10-07,3377.116361238708,3441.6119494865434,801427
2015-10-08,3440.727463684342,3449.5798726933285,797046
2015-10-09,3449.1455624870814,3551.924223949971,2326490
2015-10-12,3550.3601429630585,3563.7907132308815,783410
2015-10-13,3564.61913724406,3576.037137290691,787733
2015-10-14,3575.779394982363,3574.9193788317857,786710
2015-10-15,3574.0754174476747,3535.8652492201427,810089
2015-10-16,3536.2648155243764,3493.19653722719,2352466
2015-10-19,3491.4838736350093,3485.3650266710274,796885
2015-10-20,3487.985409907937,3476.222603671996,794287
2015-10-21,3476.4481840378357,3502.0888008735237,793748
2015-10-22,3502.8057193513378,3555.123001670032,795995
2015-10-23,3554.8355673714036,3507.3014925063076,2377241
2015-10-26,3509.1199962920255,3583.2014655069675,799867
2015-10-27,3583.082745191432,3538.7738234627586,781425
2015-10-28,3539.50845026456,3516.5162866223923,788737
2015-10-29,3515.6787225939497,3497.880347748337,803939
2015-10-30,3497.1198888544864,3510.1019265043396,2370727
2015-11-02,3509.5934433532984,3542.8345097419556,783781
2015-11-03,3542.2305385532095,3589.676441120543,785331
2015-11-04,3590.5245777055634,3576.6268150426686,785708
2015-11-05,3577.2285488796606,3557.2408733917196,790014
2015-11-06,3557.215355544765,3497.550525092806,2381052
2015-11-09,3498.0617651992698,3493.3275343156356,788049
2015-11-10,3493.356733696364,3467.1053536948143,793451
2015-11-11,3467.7292228172723,3478.506154023639,783317
2015-11-12,3478.109936668839,3471.8777604403635,793155
2015-11-13,3471.668102126636,3412.628421920654,2385370
2015-11-16,3412.9677079391045,3434.685102420076,802135
2015-11-17,3435.209549722444,3421.142217079866,781670
2015-11-18,3420.965189709017,3354.590030788603,776035
2015-11-19,3354.1898079439547,3359.029092949599,780920
2015-11-20,3358.1748103318846,3364.187364827742,2366161
2015-11-23,3364.88738941903,3392.0940776878956,803517
2015-11-24,3393.155952577767,3417.014752376872,785273
2015-11-25,3415.746062482516,3379.338794706479,785998
2015-11-26,3379.404846537606,3362.288525474159,783940
2015-11-27,3362.6813048252393,3235.9079727392213,2375039
2015-11-30,3235.333042729707,3172.0910160253134,795735
2015-12-01,3171.599802827762,3108.9608371970985,800669
2015-12-02,3109.1152192638983,3082.4225096767573,788400
2015-12-03,3083.4466911085624,3101.2948868447734,785457
2015-12-04,3102.1744776926166,3128.411743536668,2396644
2015-12-07,3129.6340012168152,3122.281794621914,790391
2015-12-08,3120.679561423966,3129.4776267805614,796568
2015-12-09,3128.860090368342,3121.9542792234256,780191
2015-12-10,3122.6133560834137,3148.745091472292,802161
2015-12-11,3149.4154595918894,3130.7745464095838,2369424
2015-12-14,3131.7560082531145,3097.508591556275,785879
2015-12-15,3097.4010271096868,3100.7677234178454,790554
2015-12-16,3099.6138759805613,3100.4325407347874,801201
2015-12-17,3100.900398838239,3136.5636608351692,794114
2015-12-18,3136.7462722001096,3113.6319088847677,2365126
2015-12-21,3113.4342602108313,3067.0470462439653,783358
2015-12-22,3066.361057174168,3054.464556853264,794174
2015-12-23,3054.0309691560824,3062.4688085809557,796179
2015-12-24,3062.759470545037,3089.8120556423623,784301
2015-12-25,3088.9924467312367,3072.2504141148643,2392245
2015-12-28,3072.5041178545152,3081.4141226050847,786852
2015-12-29,3082.2832157302823,3065.18122578212,788219
2015-12-30,3065.2854787663036,3076.435957724191,792810
2015-12-31,3074.849942894379,3065.692537399795,769647
2016-01-01,3064.7609261522703,3021.0366598807977,2364454
2016-01-04,3020.6424710400875,3044.3627706559323,802755
2016-01-05,3044.356380471994,3083.8907818406065,781522
2016-01-06,3083.1754860166993,3134.501585065096,797833
2016-01-07,3134.8780052621323,3152.123691837923,798321
2016-01-08,3150.4381259516526,3113.5178712134107,2382698
2016-01-11,3114.1210170374184,3076.767628002543,820278
2016-01-12,3075.982049102063,3138.9022073547158,777662
2016-01-13,3139.633238453869,3148.7536564110846,784485
2016-01-14,3147.9643975397275,3119.082916765453,774054
2016-01-15,3119.2871896084935,2976.8794129983557,2395703
2016-01-18,2977.342338023172,2993.973921805549,784692
2016-01-19,2993.1407020081865,2982.3856499076865,808510
2016-01-20,2981.3577356518394,2915.8218287547675,772835
2016-01-21,2916.1742926741413,2882.075693164736,791264
2016-01-22,2881.871899844253,2882.789904305102,2378456
2016-01-25,2881.674374190921,2873.943645309178,782730
2016-01-26,2873.550838805325,2867.681052368993,801511
2016-01-27,2867.6217268160094,2856.752960243037,783679
2016-01-28,2856.803678369186,2872.393109740061,788717
2016-01-29,2874.157532517514,2833.6273561217104,2405051
2016-02-01,2833.9836874855996,2847.42071982279,783728
2016-02-02,2847.5380557764356,2882.979568213808,808590
2016-02-03,2881.437789425607,2941.109192842844,804158
2016-02-04,2941.033621764662,2940.580626474316,790173
2016-02-05,2940.1508424116346,2947.969445211803,2394411
2016-02-08,2947.5384919691,2976.982025233548,792680
2016-02-09,2976.1522082927454,2957.0099111180057,795633
2016-02-10,2957.2775087285645,2945.6221168093093,799133
2016-02-11,2944.764718719211,2933.0964716030817,783021
2016-02-12,2931.3179311546587,2934.4524462595373,2359033
2016-02-15,2935.778818550511,2933.134520188948,798719
2016-02-16,2932.4087593909708,2888.0466036080015,807465
2016-02-17,2887.522775430987,2896.071966763778,787288
2016-02-18,2894.991084416669,2874.7645924251838,794942
2016-02-19,2873.799677943916,2809.106729649458,2145676
2016-02-22,2808.6903046371617,2805.968938391005,26701
2016-02-23,2842.308831221877,2843.6049930947825,96701
2016-02-24,2887.4338238602227,2886.650543060647,35695
2016-02-25,2892.629796666981,2894.837532183043,55941
2016-02-26,2922.6210866659535,2922.224291897556,43928
2016-02-29,2914.375629674478,2914.255107179275,41790
2016-03-01,2951.8494601544003,2950.3880868633105,87953
2016-03-02,2914.112437746987,2914.72960479389,78252
2016-03-03,2905.373341860828,2905.45345593977,50982
2016-03-04,2920.413250746963,2918.3710091342214,38415
2016-03-07,2939.2205729481398,2941.1364450084884,86573
2016-03-08,2951.4650201534746,2947.790877485602,14190
2016-03-09,2946.9316319600803,2948.111386455595,84459
2016-03-10,2928.0501783455284,2926.745135159693,11411
2016-03-11,2875.8827379727136,2873.395996467416,90158
2016-03-14,2864.532462945009,2868.444382371035,44819
2016-03-15,2922.6436208007817,2923.9855662478326,76921
2016-03-16,2926.7359022551123,2927.7264899141537,36995
2016-03-17,2880.5607972042976,2881.9615304018453,16539
2016-03-18,2932.947193341961,2933.1201027035213,99241
2016-03-21,2942.659904271167,2944.875122354575,32499
2016-03-22,2948.965052646729,2949.648773502916,75611
2016-03-23,2895.4803644861645,2897.4131520765086,21625
2016-03-24,2872.1618447918954,2875.881852391102,15016
2016-03-25,2878.6034950515273,2882.331284501342,90453
2016-03-28,2881.1439364962666,2878.212000774334,15904
2016-03-29,2946.5687130333845,2947.2656636478446,49757
2016-03-30,2947.7715905174136,2947.676610462494,92498
2016-03-31,3022.263959446849,3019.047002501294,59920
2016-04-01,3030.3924188488245,3026.7905951093026,97300
2016-04-04,3076.810781397964,3077.1094576280507,52651
2016-04-05,3102.0026600862484,3100.9255319474614,34703
2016-04-06,3046.2263547820453,3040.4085892328812,17416
2016-04-07,3090.6470105152925,3093.730683317344,85343
2016-04-08,3010.503353629723,3016.837736784794,90796
2016-04-11,3026.2531688748218,3023.0994930118914,28073
2016-04-12,3061.820888143145,3062.887103442238,15692
2016-04-13,3089.2455887411984,3089.4960568832926,63588
2016-04-14,3095.3965443817065,3091.6870645454933,14185
2016-04-15,3033.294014442671,3032.7250023399215,93231
2016-04-18,3052.2734686988406,3051.3539216541835,88320
2016-04-19,3047.5255922084893,3047.0635297534113,84493
2016-04-20,2998.130804768073,2995.590458381246,62701
2016-04-21,2990.5995897352877,2991.3696121861985,99057
2016-04-22,2988.385367186378,2987.6313995800897,27202
2016-04-25,2975.3228088934534,2975.2173558230725,67082
2016-04-26,2977.7857115307024,2980.6151140478105,58020
2016-04-27,2975.342159987893,2974.684076828708,87597
2016-04-28,2995.4744031733317,2994.2455597426474,29709
2016-04-29,3011.7407359281087,3013.2184210014284,64731
2016-05-02,3045.4861404095564,3045.4561584843705,31626
2016-05-03,3073.2230279144064,3072.6807039123178,19755
2016-05-04,3067.417188582039,3064.0943261289285,43255
2016-05-05,3085.327906423226,3088.2934375801146,86092
2016-05-06,3067.3204508972653,3069.498306920114,63412
2016-05-09,3072.3983684569316,3072.744378025812,59240
2016-05-10,3054.0772497300663,3054.4023758814196,97392
2016-05-11,3041.7650788587907,3040.1373324151295,49088
2016-05-12,3084.258652510347,3085.6231342548867,90169
2016-05-13,3076.241641974175,3080.982195853121,55293
2016-05-16,3091.588535714044,3093.450472706771,48379
2016-05-17,3084.352261136118,3086.297720176594,74570
2016-05-18,3142.64894145528,3139.746144689206,15053
2016-05-19,3181.6944462122706,3184.145036157029,43399
2016-05-20,3234.6990677201393,3231.4817189183836,25176
2016-05-23,3219.5023233522093,3222.4038918706187,48420
2016-05-24,3207.123767091986,3208.666197537719,97326
2016-05-25,3195.300371461311,3198.44094406751,45494
2016-05-26,3215.018192915301,3219.904663535213,61235
2016-05-27,3182.892367923049,3183.7264326178147,23975
2016-05-30,3212.951049055171,3210.0823252809314,78339
2016-05-31,3251.486004776399,3246.4335070495576,79751
2016-06-01,3275.0750925194748,3275.2700196301466,66162
2016-06-02,3291.803107603271,3291.816600101056,58423
2016-06-03,3298.9728526974795,3295.90239027547,99316
2016-06-06,3289.7471736213274,3289.212887812197,21815
2016-06-07,3299.4821287036507,3297.8443451085395,43537
2016-06-08,3269.0043634514564,3273.3363424946597,71974
2016-06-09,3247.5789909289633,3253.710181963419,82508
2016-06-10,3245.826785544852,3246.5914802866237,70512
2016-06-13,3243.477816607477,3243.8459715248578,73153
2016-06-14,3235.03371267542,3239.217540697392,32002
2016-06-15,3288.3243257025874,3294.772906986235,40651
2016-06-16,3307.765213780579,3312.1725138588463,29083
2016-06-17,3278.278941079434,3279.8808824347757,27024
2016-06-20,3334.7259213912125,3335.117017384759,91973
2016-06-21,3323.298067045008,3324.6898757199892,18806
2016-06-22,3323.285469100013,3320.864946132878,77005
2016-06-23,3375.5024715143936,3373.9713684668163,43717
2016-06-24,3366.7657893826354,3368.1263981187412,57045
2016-06-27,3394.967228706081,3395.0807188595586,24874
2016-06-28,3343.2508376681703,3347.446531598459,73727
2016-06-29,3382.2763316840374,3385.4089468816255,65177
2016-06-30,3343.0971912613827,3341.3747886883807,70074
2016-07-01,3334.6825722371277,3334.791889198741,71932
2016-07-04,3297.9291889579245,3298.1043010391663,41527
2016-07-05,3275.015126261472,3269.5888700690507,73893
2016-07-06,3254.324632476873,3253.982509297618,38503
2016-07-07,3250.6269752784137,3255.7941875094953,61513
2016-07-08,3194.720620871944,3198.5504604261364,12082
2016-07-11,3240.862168910351,3241.4519599497503,63062
2016-07-12,3279.22867566939,3282.2409796587626,84860
2016-07-13,3313.5733217620977,3317.7610804996584,89248
2016-07-14,3379.997161383736,3385.619209098285,98407
2016-07-15,3370.737246223821,3369.630741409705,43392
2016-07-18,3395.053768203453,3395.9691893486734,42195
2016-07-19,3390.2588815790145,3392.474397318913,72317
2016-07-20,3321.9410526042693,3320.4659222705873,47271
2016-07-21,3227.919126274413,3227.6382784792186,84185
2016-07-22,3189.0944635807223,3187.3597680444955,45925
2016-07-25,3194.0330056726466,3191.945729952631,87591
2016-07-26,3162.487134693828,3159.5213084656775,66593
2016-07-27,3136.8251344310665,3140.924458601782,47419
2016-07-28,3136.992404258947,3137.2552573379107,80227
2016-07-29,3123.917656356633,3120.5728695970015,72053
2016-08-01,3093.2488218050757,3092.990465928774,84529
2016-08-02,3073.310447740187,3072.7677927982277,75748
2016-08-03,3089.800072729187,3088.790489377952,44941
2016-08-04,3119.1909266494026,3117.9115663671023,56666
2016-08-05,3147.7748835949637,3147.9768289359045,67736
2016-08-08,3158.0258216015823,3158.675343540239,68445
2016-08-09,3144.138731503904,3139.7327922099257,72853
2016-08-10,3118.360266934523,3116.4415160726726,48598
2016-08-11,3155.7912693869825,3155.5892194869807,41098
2016-08-12,3147.923410513883,3149.8035580188284,12679
2016-08-15,3171.2204167961313,3168.0901274927437,80078
2016-08-16,3141.0859845672176,3137.8078515960133,10902
2016-08-17,3111.407042757451,3110.6815385603363,57505
2016-08-18,3077.8641363413176,3078.973221565485,58160
2016-08-19,3063.7519320505894,3063.3000725414836,77997
2016-08-22,3082.266731380695,3079.8267463182974,94721
2016-08-23,3075.6441651518458,3078.047071588521,93622
2016-08-24,3059.1266975035333,3059.391141984474,31489
2016-08-25,3050.109858338172,3055.701297401046,23108
2016-08-26,3079.3841927867984,3077.567827446625,53514
2016-08-29,3059.7008711790922,3058.5609815110415,85591
2016-08-30,3034.356592500446,3037.6817931715655,55314
2016-08-31,3009.814232881745,3011.2077392601386,55574
2016-09-01,3009.924437427164,3009.9918256951983,25655
2016-09-02,2989.899010271354,2988.0288228785366,60365
2016-09-05,2956.4121907214208,2956.20215828513,43800
2016-09-06,2972.392264541871,2975.415466007647,81429
2016-09-07,3002.6529412845666,3005.6153457453393,33106
2016-09-08,3010.4078557951716,3010.9216387543124,92070
2016-09-09,3042.0925133569626,3037.3868792060834,51763
2016-09-12,3080.3376012935887,3080.4372877968995,99461
2016-09-13,3100.6178118158236,3101.5129757127056,75236
2016-09-14,3129.5648751977137,3126.6423015150285,72959
2016-09-15,3107.0727077925717,3101.438145935292,71486
2016-09-16,3077.276168052231,3080.1145524359736,22742
2016-09-19,3080.9912682438385,3083.3137654743405,24356
2016-09-20,3105.261669966341,3107.5681265106105,13549
2016-09-21,3123.198978210532,3122.7286924522496,80125
2016-09-22,3124.9444172106837,3126.818443482574,44554
2016-09-23,3199.500662493204,3200.293430573235,51615
2016-09-26,3157.119997993732,3158.421140747046,74442
2016-09-27,3124.5840850722334,3130.0999928391097,14374
2016-09-28,3139.3712514098734,3140.128832490136,60959
2016-09-29,3170.739229491991,3175.1713963462635,63612
2016-09-30,3211.781440810918,3216.0657251405964,13244
2016-10-03,3243.305261008227,3243.170715532552,59686
2016-10-04,3255.9619400103697,3252.4474788392713,63463
2016-10-05,3211.760777191085,3214.2372171158345,41345
2016-10-06,3229.201660696905,3230.0038963326733,89587
2016-10-07,3231.631976324425,3230.2200984302817,56162
2016-10-10,3202.518469041007,3206.5581869146818,84572
2016-10-11,3230.24253022345,3232.130823350434,27444
2016-10-12,3236.048451665626,3231.6676694899656,96706
2016-10-13,3193.8620382246545,3192.737634012526,83976
2016-10-14,3208.9368061633263,3205.9232553468487,96756
2016-10-17,3184.2954227083555,3183.488614148452,22920
2016-10-18,3202.159691371102,3196.7682984827293,17857
2016-10-19,3192.4762888191453,3190.9410173200836,92094
2016-10-20,3169.57690074243,3170.3781831549563,41032
2016-10-21,3165.255914443911,3164.2669925928044,31061
2016-10-24,3157.2424955600336,3155.1958749507903,77527
2016-10-25,3237.0156920405193,3240.302370493384,94415
2016-10-26,3226.2511642367635,3225.291491688044,66565
2016-10-27,3182.4057642393573,3184.19865898665,21721
2016-10-28,3166.4474933338042,3170.5732819850828,34271
2016-10-31,3174.5299518850425,3172.830500106849,58153
2016-11-01,3180.3828034789576,3180.495686127009,48491
2016-11-02,3147.7404716745264,3147.720749638247,21117
2016-11-03,3182.4405203562424,3177.9037069876877,32265
2016-11-04,3161.967407583615,3162.4453504262437,70479
2016-11-07,3205.4734823296053,3206.792888149348,17874
2016-11-08,3194.6282764698135,3192.389714506916,89414
2016-11-09,3138.9836077303257,3139.3500492279804,62645
2016-11-10,3185.7182989317366,3187.31536068602,44467
2016-11-11,3221.1576025801346,3223.0034358991725,32113
2016-11-14,3282.18972138018,3279.42910044137,74411
2016-11-15,3302.817397435496,3299.4402662000116,95841
2016-11-16,3306.841235820811,3303.209036255672,63491
2016-11-17,3280.737984975751,3282.051340135084,64152
2016-11-18,3307.581168081107,3310.0178776134,71663
2016-11-21,3314.4520865283243,3312.120802067743,66488
2016-11-22,3333.7839097973942,3329.2952523759795,32298
2016-11-23,3295.4995086492127,3290.3983576316814,59799
2016-11-24,3248.9188335117074,3252.1020279844947,13462
2016-11-25,3307.7508978312726,3301.8425683111113,17220
2016-11-28,3323.219501467684,3318.27083206242,99858
2016-11-29,3317.9339287236894,3317.7001348961066,50555
2016-11-30,3372.734702348293,3372.8407495103156,22057
2016-12-01,3367.0718469770977,3369.2624330139097,10917
2016-12-02,3350.81250344168,3353.8145430704085,50700
2016-12-05,3366.508900440117,3365.784188576306,99666
2016-12-06,3388.3126483343035,3378.247904215194,22365
2016-12-07,3333.0092193397445,3334.494478565306,46620
2016-12-08,3332.23314686819,3330.8364182922487,38842
2016-12-09,3324.3026070323995,3321.8414302204656,42033
2016-12-12,3362.680725999317,3362.927065429869,10830
2016-12-13,3349.743665467509,3349.1302114696305,66156
2016-12-14,3343.1716802444125,3344.0265193684086,79231
2016-12-15,3387.890677675469,3380.2088566847424,22296
2016-12-16,3420.487888409036,3418.330221700453,26427
2016-12-19,3378.669921299447,3374.3726085119542,83778
