date,open_p,close_p,volume
2015-05-04,4245.762324881071,4222.036252274332,774233
2015-05-05,4222.794719625588,4284.434932293237,805877
2015-05-06,4284.539685250949,4244.991554130859,792186
2015-05-07,4244.258385115689,4175.098516963151,798993
2015-05-08,4175.16908465602,4250.195009891993,2363373
2015-05-11,4249.767666054426,4246.978335890653,786436
2015-05-12,4247.341358547012,4252.548679596664,784463
2015-05-13,4253.304465687343,4270.575781369721,786638
2015-05-14,4271.480220802056,4297.962140780656,782069
2015-05-15,4296.7421182366825,4292.98610145849,2374953
2015-05-18,4294.689780955223,4322.90920352185,794250
2015-05-19,4322.168757073874,4335.573875741732,789661
2015-05-20,4336.294021218403,4395.21286950556,789030
2015-05-21,4395.020732988436,4405.569701792554,780831
2015-05-22,4405.165384508774,4323.316319640783,2394954
2015-05-25,4322.675038360212,4343.654638855824,797538
2015-05-26,4344.9269463266855,4370.209726637467,818448
2015-05-27,4371.07664589816,4316.20787912024,809133
2015-05-28,4313.842203855458,4325.799968195321,789244
2015-05-29,4326.883449816498,4301.6056787254975,2399214
2015-06-01,4302.777233497542,4315.6423726584,780348
2015-06-02,4315.36428476056,4348.753617254139,791678
2015-06-03,4349.061467230644,4380.778427754202,781257
2015-06-04,4378.332254620808,4340.681414525658,792909
2015-06-05,4342.137312753106,4242.879195256765,2352617
2015-06-08,4242.539589229449,4273.878031536404,804131
2015-06-09,4273.132664012256,4314.084441849834,806380
2015-06-10,4312.667725328114,4321.962438319674,785298
2015-06-11,4318.708295570571,4245.866354579681,773662
2015-06-12,4246.460170175497,4327.278308828324,2356075
2015-06-15,4327.98445883126,4387.688825525485,797549
2015-06-16,4387.589513916267,4459.445381884048,805169
2015-06-17,4461.017949130092,4480.31248635652,792264
2015-06-18,4480.132813228598,4483.7465363532865,777268
2015-06-19,4481.4244216363895,4518.475116298186,2375015
2015-06-22,4518.457163230444,4467.135711045437,782841
2015-06-23,4466.969899644129,4470.479149253517,775557
2015-06-24,4467.798231429602,4448.530922656421,792521
2015-06-25,4447.379758916463,4532.026343486521,795441
2015-06-26,4531.9743526876955,4486.6776394967665,2359750
2015-06-29,4487.714200867526,4567.740954541928,792284
2015-06-30,4566.5328152879665,4591.08662328268,797109
2015-07-01,4590.672817933774,4567.89381952509,791013
2015-07-02,4568.060765646969,4516.751928649739,790881
2015-07-03,4515.613268402718,4565.7391051401255,2381730
2015-07-06,4565.887589938382,4558.796772138676,794530
2015-07-07,4559.268441699342,4609.705147643245,788828
2015-07-08,4609.010622115394,4556.681473970316,778487
2015-07-09,4556.057428045101,4601.805420425015,778985
2015-07-10,4601.799554162611,4812.194593674011,2381575
2015-07-13,4809.833251230075,4827.36313423372,793459
2015-07-14,4826.399727295404,4838.504056855148,790087
2015-07-15,4840.834363872022,4880.314909432738,796586
2015-07-16,4878.958759708059,4851.885090318299,777283
2015-07-17,4852.083699047835,4720.701378962551,2364032
2015-07-20,4720.616839280657,4714.265416655269,773030
2015-07-21,4715.048475948087,4688.184605581597,795631
2015-07-22,4685.795080527946,4704.640153004944,787318
2015-07-23,4703.351334975168,4678.051182649293,782783
2015-07-24,4678.078926764973,4710.563223345859,2382346
2015-07-27,4710.670345978254,4740.133498820256,785212
2015-07-28,4739.2047831889395,4698.670919315806,778157
2015-07-29,4699.362719277884,4596.163031871434,773515
2015-07-30,4595.3187929802825,4706.636175748299,780408
2015-07-31,4708.064235009005,4697.877902872214,2362221
2015-08-03,4698.844823544954,4707.520348147205,790082
2015-08-04,4708.588324247267,4763.815261997522,806587
2015-08-05,4763.457426217589,4876.381743873023,794255
2015-08-06,4875.488179008883,4765.333679369734,811157
2015-08-07,4765.402833679511,4806.680412384946,2396486
2015-08-10,4808.045515310299,4776.21731983017,795913
2015-08-11,4775.928269872013,4793.955554168036,791629
2015-08-12,4795.481451242196,4771.946152476401,809547
2015-08-13,4771.596125702956,4793.367000615463,794715
2015-08-14,4794.133784308533,5058.806969488012,2384339
2015-08-17,5060.1512854845005,5096.73821412168,788480
2015-08-18,5098.532613018152,5071.453694204361,795430
2015-08-19,5068.734733970051,5081.299722189899,778893
2015-08-20,5081.8456092157585,5081.730607901206,797064
2015-08-21,5083.694352105403,5024.03179047811,2349063
2015-08-24,5023.524538190156,4953.700500147493,789016
2015-08-25,4953.433069841922,4941.120703132034,797020
2015-08-26,4940.184351346188,4943.180832129111,776158
2015-08-27,4944.307615068267,4927.044787010042,784014
2015-08-28,4928.163204074168,4931.7491435894135,2398543
2015-08-31,4930.96431069176,4946.390713395076,813369
2015-09-01,4944.827356376232,4954.442255281164,798217
2015-09-02,4952.523793874498,4902.151409174578,786586
2015-09-03,4904.736053288053,4858.711164751175,782789
2015-09-04,4856.997346930896,4913.670368889113,2387059
2015-09-07,4911.698388879672,4903.914312856162,801642
2015-09-08,4902.262575582854,4953.715573905805,801050
2015-09-09,4953.6732221113325,5005.085044173067,786866
2015-09-10,5006.290339786737,5019.810030039177,792282
2015-09-11,5017.552021917095,4918.07720578807,2343014
2015-09-14,4919.253189937708,5035.507644623898,780740
2015-09-15,5037.347286488844,5087.99677349618,786654
2015-09-16,5087.042604663687,5131.705609244817,796769
2015-09-17,5131.354947003064,5053.785752465544,785218
2015-09-18,5054.152340209102,4910.364993339885,2368285
2015-09-21,4907.732687182408,4914.06479556158,786036
2015-09-22,4913.579912255859,4879.295551370855,779501
2015-09-23,4879.845288365263,4786.904058979263,790382
2015-09-24,4786.487811034849,4782.767412989455,770750
2015-09-25,4781.993279051639,4750.554531200626,2381413
2015-09-28,4748.083648971167,4757.907909413334,791689
2015-09-29,4759.0416501550535,4762.415688822405,788502
2015-09-30,4761.992543122907,4753.554249309974,798477
2015-10-01,4755.484582126238,4743.409111102684,799328
2015-10-02,4744.4816765001,4852.418626202804,2353382
2015-10-05,4852.212582963095,4851.120254286366,788849
2015-10-06,4849.827317345674,4805.752482922965,793760
2015-10-07,4805.92349270291,4837.019269803018,788952
2015-10-08,4836.501370878116,4797.356811691928,782284
2015-10-09,4798.828541319999,4853.539786651235,2371378
2015-10-12,4852.204312723521,4880.759440664503,790988
2015-10-13,4877.867402074418,4911.759060850091,796440
2015-10-14,4911.774498361176,4932.79785945336,789031
2015-10-15,4933.057214239487,5010.067830029124,788142
2015-10-16,5011.213124443747,5061.176698466082,2379094
2015-10-19,5059.459778944148,5055.837736657057,796700
2015-10-20,5059.101925674318,5059.781441669145,798405
2015-10-21,5060.114329692347,5101.458791464777,778798
2015-10-22,5100.3430919111825,5090.2006866465435,778328
2015-10-23,5090.979531658795,5076.661508831256,2380428
2015-10-26,5074.608154454926,5088.281782077435,794189
2015-10-27,5090.225701497236,5129.807895078679,789952
2015-10-28,5127.990546879259,5099.1956947512335,784906
2015-10-29,5097.4818968174095,5101.62544098537,791745
2015-10-30,5102.979958015933,5108.9610708090395,2371175
2015-11-02,5108.3880829034015,5147.357660275195,787075
2015-11-03,5146.14847992582,5141.719383153874,796523
2015-11-04,5139.210378334495,5130.8392652481325,807280
2015-11-05,5132.828957891282,5076.654076385193,806187
2015-11-06,5076.411870063836,5094.636797431372,2387138
2015-11-09,5093.5451598066265,5043.9442564191495,774653
2015-11-10,5045.435975124824,5064.999198650463,801704
2015-11-11,5063.4852189573085,5213.550436424772,783748
2015-11-12,5214.402607009032,5212.151317494011,768900
2015-11-13,5210.390508482664,5232.7561513558685,2349936
2015-11-16,5232.928262746462,5270.489380272633,809296
2015-11-17,5273.036515465106,5208.424172286752,796035
2015-11-18,5209.223310833297,5178.098898835868,791709
2015-11-19,5176.522562162738,5226.861470106479,768254
2015-11-20,5226.915893594964,5138.709006508076,2376893
2015-11-23,5138.269049112358,5127.440506515481,778644
2015-11-24,5128.379060466825,5066.074298408263,792663
2015-11-25,5066.091355584185,5024.726373222099,787867
2015-11-26,5023.157799024609,4978.569667814173,799014
2015-11-27,4979.009463829234,4928.682472765517,2367526
2015-11-30,4930.059932517636,4887.178520485376,793884
2015-12-01,4886.5320949233865,4801.637846346208,796317
2015-12-02,4801.51932792472,4769.4277802270735,803702
2015-12-03,4770.584172656613,4709.08437860975,772023
2015-12-04,4710.839397071682,4745.398783817616,2352258
2015-12-07,4743.524376252706,4673.882522873799,787067
2015-12-08,4674.138460000407,4695.521007130874,783291
2015-12-09,4695.136817813573,4667.572955511651,778798
2015-12-10,4668.327027839002,4689.737353058133,799436
2015-12-11,4689.895704884888,4602.174719915039,2378508
2015-12-14,4603.016184489458,4617.141544885067,797499
2015-12-15,4616.337565246212,4593.948074486254,781546
2015-12-16,4595.734244076971,4588.115770907976,795661
2015-12-17,4587.123706332543,4568.933910004315,779322
2015-12-18,4568.757362736437,4578.653662125708,2372469
2015-12-21,4579.553339599873,4556.673517837631,808528
2015-12-22,4558.067904393335,4574.923817213638,791721
2015-12-23,4575.098629775684,4614.615703204339,799639
2015-12-24,4614.264969231623,4478.017023041958,791953
2015-12-25,4479.2551934446265,4423.164185268753,2385149
2015-12-28,4423.93451760863,4422.243078348811,801107
2015-12-29,4421.132030163384,4418.842947718538,797787
2015-12-30,4419.069186067332,4428.586328652014,809275
2015-12-31,4428.881507999454,4426.427888866271,781794
2016-01-01,4426.248284100136,4495.592352142387,2382228
2016-01-04,4496.014836095108,4481.696493513353,787647
2016-01-05,4483.083932959859,4474.14734049781,809649
2016-01-06,4472.662360762488,4530.900027899243,797383
2016-01-07,4530.474932310523,4561.665454341694,774972
2016-01-08,4558.568953926164,4553.753424733053,2339527
2016-01-11,4554.429306349542,4554.024845767921,801558
2016-01-12,4553.141306810774,4484.676118047722,791008
2016-01-13,4484.727987695599,4487.8889250694765,795566
2016-01-14,4487.650028096838,4483.355503259209,789790
2016-01-15,4485.3775573485955,4487.57961256438,2356568
2016-01-18,4486.832473793541,4462.030186819438,773662
2016-01-19,4461.580350321956,4406.639468011718,779957
2016-01-20,4405.613152909784,4408.543980608288,795134
2016-01-21,4409.511819432701,4407.1809766194,790041
2016-01-22,4407.968813745239,4611.308273140661,2388180
2016-01-25,4610.414698569806,4593.109598267185,789882
2016-01-26,4592.354490430638,4621.9800395545435,792897
2016-01-27,4621.034907550909,4611.28942645369,798035
2016-01-28,4610.441373362922,4665.233025794155,773899
2016-01-29,4665.148698574461,4692.66452045912,2369394
2016-02-01,4693.13399920098,4762.665091850227,789809
2016-02-02,4761.998467729509,4803.184310684397,792241
2016-02-03,4801.575081405673,4754.2968727608195,778219
2016-02-04,4754.459954100877,4785.9283227506185,805395
2016-02-05,4785.904239334248,4818.102412502198,2397621
2016-02-08,4819.664217350168,4782.547665246749,795747
2016-02-09,4783.046086420661,4806.890110163996,792481
2016-02-10,4808.075202876745,4740.6400220576,791202
2016-02-11,4742.155032585424,4789.720297806553,805162
2016-02-12,4790.221031621922,4826.111693376041,2378263
2016-02-15,4827.862731804729,4788.0497315197745,805414
2016-02-16,4786.797284613514,4813.435072188148,789597
2016-02-17,4812.334320819966,4807.511467740958,794115
2016-02-18,4810.818976810711,4733.182086041241,796705
2016-02-19,4734.707995817589,4672.509136690352,2113658
2016-02-22,4628.100124004982,4630.231384064439,43997
2016-02-23,4561.508402846652,4561.703812110557,54655
2016-02-24,4551.8514736866255,4552.464634194103,34753
2016-02-25,4553.7104029217435,4542.442497773335,49323
2016-02-26,4546.085448451319,4556.199474674132,64596
2016-02-29,4588.452617024323,4586.712878789667,96366
2016-03-01,4634.367094057037,4637.185410616539,29319
2016-03-02,4683.66677585292,4682.747366816864,68167
2016-03-03,4658.9311788269,4659.692507660017,38964
2016-03-04,4724.238148609394,4718.080338155464,77762
2016-03-07,4751.666679662956,4749.872381034872,69518
2016-03-08,4747.38226275764,4744.729718650706,18966
2016-03-09,4716.51668415947,4716.575807720468,81849
2016-03-10,4754.235408895525,4765.541539001668,47774
2016-03-11,4735.366820636472,4736.249465117202,51055
2016-03-14,4609.481468145,4610.897337912463,14461
2016-03-15,4551.796416345331,4563.481597564133,78775
2016-03-16,4555.62999253801,4548.88632849298,47851
2016-03-17,4508.5675546611465,4510.842480061586,50840
2016-03-18,4481.189379148713,4478.310990185977,21543
2016-03-21,4531.861256616542,4517.855868504819,70892
2016-03-22,4510.608727070563,4510.979176578269,33937
2016-03-23,4494.651677022428,4493.92572799941,95225
2016-03-24,4430.559956681414,4431.880357128496,54185
2016-03-25,4516.067489497104,4514.449242581664,82419
2016-03-28,4499.69786604579,4498.435079403128,39017
2016-03-29,4493.883190637083,4498.294682375557,73274
2016-03-30,4481.890403355765,4481.970583481968,63507
2016-03-31,4579.990932029959,4580.861139371251,41920
2016-04-01,4589.413323956211,4590.244491716235,49636
2016-04-04,4574.812063738222,4575.729935655144,44875
2016-04-05,4504.685534554522,4498.145443859357,87740
2016-04-06,4481.172790122726,4484.147773571751,62859
2016-04-07,4414.416234198353,4408.03401562825,39516
2016-04-08,4367.7515687815,4366.962367661313,18449
2016-04-11,4407.640475269796,4403.554304359892,10982
2016-04-12,4408.692997372367,4414.664450491593,46645
2016-04-13,4369.497086533665,4369.045723820938,67597
2016-04-14,4446.69559638042,4445.742307223104,37251
2016-04-15,4425.886595208541,4429.395653848629,70814
2016-04-18,4440.751410094819,4441.935317404891,10878
2016-04-19,4391.518867700612,4391.311674103763,39293
2016-04-20,4394.565545621881,4391.814774009258,53320
2016-04-21,4429.919077805025,4431.133197313069,40587
2016-04-22,4503.470726572695,4500.093824347732,90219
2016-04-25,4403.8303546371235,4407.928696381146,10964
2016-04-26,4413.114890436668,4413.878714457254,24966
2016-04-27,4453.781838439106,4453.440883377764,42253
2016-04-28,4447.268020614101,4447.146750594083,53603
2016-04-29,4436.640354130796,4433.1694521746995,13633
2016-05-02,4379.891962972451,4374.718413153219,56926
2016-05-03,4366.487322343857,4366.542598826564,82325
2016-05-04,4311.239119805984,4319.145583980408,47719
2016-05-05,4358.606895996041,4358.422245854634,69275
2016-05-06,4413.151973562346,4407.037812986881,67348
2016-05-09,4373.005139709783,4372.445505350319,77029
2016-05-10,4323.200530052473,4323.337148697702,48136
2016-05-11,4294.4510644554375,4282.8369030596805,62589
2016-05-12,4278.419774793201,4275.836071436066,37378
2016-05-13,4253.745806407581,4259.439605201863,68919
2016-05-16,4220.846507915866,4214.579209018646,91108
2016-05-17,4164.606519903013,4167.552318484837,14588
2016-05-18,4198.252959554853,4202.550608157028,39785
2016-05-19,4231.571187657986,4231.086062846169,18141
2016-05-20,4282.971284746707,4281.743773178482,66538
2016-05-23,4249.929470064568,4249.122464691535,57591
2016-05-24,4336.0229190272685,4331.624050811215,60699
2016-05-25,4283.314796045123,4280.3286579767455,91032
2016-05-26,4292.8839838669965,4295.567214143149,50817
2016-05-27,4326.929386329539,4320.000301729816,19263
2016-05-30,4297.907648692388,4302.306748419157,51500
2016-05-31,4329.284888415982,4327.834169003238,29455
2016-06-01,4320.404425009322,4326.548945874293,79709
2016-06-02,4295.357376112232,4299.640559830811,21623
2016-06-03,4324.399426878338,4320.844716866697,44380
2016-06-06,4404.149024088427,4393.674200704093,23123
2016-06-07,4423.89011761673,4424.740271328697,69403
2016-06-08,4443.498341588814,4446.970755244258,73033
2016-06-09,4432.4239201832415,4438.107102250383,13117
2016-06-10,4484.978893476501,4490.06987589457,84349
2016-06-13,4529.866791161194,4533.879198889831,91441
2016-06-14,4485.058140953674,4478.6420616665555,49135
2016-06-15,4463.418941954472,4466.4969988545035,53536
2016-06-16,4458.436356973525,4459.428408272119,21170
2016-06-17,4427.546515911497,4418.622362781939,45455
2016-06-20,4443.062299885851,4442.323452276856,22048
2016-06-21,4382.607986016091,4382.038414483937,35101
2016-06-22,4284.77543245496,4285.597789703037,84505
2016-06-23,4250.138118217872,4256.238806614588,39229
2016-06-24,4296.208476798131,4303.95225749694,91090
2016-06-27,4221.721145598572,4223.424905969294,61193
2016-06-28,4219.094949081592,4220.891333228995,78715
2016-06-29,4187.763744289798,4185.30407057955,91564
2016-06-30,4217.021744438356,4214.927039076867,34056
2016-07-01,4306.7313834376155,4301.49826406642,22553
2016-07-04,4321.007640333086,4323.085489210309,23422
2016-07-05,4297.706625226479,4302.772051182718,54931
2016-07-06,4331.908988951832,4337.277023956403,41606
2016-07-07,4347.19108176415,4343.082770332486,26954
2016-07-08,4395.364976093901,4393.458608015672,12200
2016-07-11,4321.567749499797,4328.858020391323,24087
2016-07-12,4270.886517427908,4270.612297839615,48202
2016-07-13,4376.44482317005,4377.350401608556,56068
2016-07-14,4299.552426495988,4295.047808765852,30033
2016-07-15,4275.858815235284,4281.552331972422,78915
2016-07-18,4220.574319793776,4217.385200402886,54101
2016-07-19,4159.208547311288,4168.909717846739,33927
2016-07-20,4139.337262235234,4139.0574683555415,28052
2016-07-21,4080.360266788976,4085.6121242374647,86509
2016-07-22,4082.6162862154188,4079.0796392319244,88592
2016-07-25,4156.78609692188,4157.07373310029,62572
2016-07-26,4199.076450371476,4204.958006335854,68636
2016-07-27,4291.120435874815,4289.284107041229,35770
2016-07-28,4332.121540284372,4335.864979143337,19707
2016-07-29,4260.567328017362,4256.4281281840495,69128
2016-08-01,4289.503033435294,4292.865938844926,64700
2016-08-02,4306.774823258206,4305.814005175583,27816
2016-08-03,4332.300282019433,4329.716715331522,96328
2016-08-04,4378.128722386184,4376.190832666806,57115
2016-08-05,4386.6046558454445,4391.383806737977,38331
2016-08-08,4386.588343956752,4384.0368482897275,16699
2016-08-09,4376.466834257259,4375.992791575772,47094
2016-08-10,4397.780532793332,4397.595852710775,98689
2016-08-11,4278.5838280575435,4280.974407172897,68693
2016-08-12,4298.396569207638,4297.148017981161,53634
2016-08-15,4265.690494469981,4266.378770818549,50747
2016-08-16,4183.100913507014,4188.690699872013,82868
2016-08-17,4154.262579810316,4153.352604550398,88759
2016-08-18,4177.02682690143,4167.300487919689,19566
2016-08-19,4172.66053334695,4169.70024380652,68612
2016-08-22,4132.678913461703,4128.374585756941,93740
2016-08-23,4121.828137880243,4119.524286218186,76535
2016-08-24,4152.884911851625,4157.998078650005,93925
2016-08-25,4204.396182851382,4201.655197519362,23228
2016-08-26,4126.2850006503195,4129.837178174963,53282
2016-08-29,4119.365081215253,4120.458031222523,55626
2016-08-30,4030.720165943821,4034.6602830002835,34545
2016-08-31,3936.287989384733,3937.210661640815,57685
2016-09-01,3863.2343695947848,3867.6350850550484,35949
2016-09-02,3882.299249904958,3884.956283209482,92738
2016-09-05,3897.0041924270645,3898.123521589011,97784
2016-09-06,3885.3722434798783,3884.4225938321383,16426
2016-09-07,3872.242033615667,3869.136576532217,92686
2016-09-08,3871.7903978874892,3871.2012919848744,77322
2016-09-09,3831.7868202790564,3828.3340118982815,44434
2016-09-12,3827.423426737603,3827.199682721737,48336
2016-09-13,3886.625942679816,3888.059411111823,79751
2016-09-14,3899.714767141568,3902.2147607995335,72783
2016-09-15,3894.4486876384053,3893.353253362113,10436
2016-09-16,3888.5819628523695,3887.901787920501,72481
2016-09-19,3866.986406420958,3872.3720916315006,14084
2016-09-20,3833.4552471366405,3830.9830375312727,18532
2016-09-21,3839.520790467915,3837.3761861596463,45170
2016-09-22,3828.1512989177513,3831.7933702650876,90796
2016-09-23,3870.4854548481317,3873.7380788515134,65685
2016-09-26,3867.3977015506052,3871.864786419515,87302
2016-09-27,3903.165350013875,3910.247783244134,23884
2016-09-28,3975.114826726403,3975.3722940341468,38491
2016-09-29,3949.83655448871,3949.482816805014,69200
2016-09-30,3946.728340408812,3948.0300304931866,91181
2016-10-03,3915.0379666349922,3913.8386896309166,60051
2016-10-04,3909.4679009516553,3908.6232014250613,13483
2016-10-05,3863.961614979221,3868.7215828146714,13716
2016-10-06,3922.8086667197376,3918.282070764804,67197
2016-10-07,3942.7584986907987,3939.264569465819,54594
2016-10-10,3888.9115614524867,3887.0048062736823,26484
2016-10-11,3900.5466451087013,3896.782608025507,71679
2016-10-12,3866.738134314231,3863.965366576413,34159
2016-10-13,3914.38624802066,3917.1906320088497,45172
2016-10-14,3956.6693840750054,3950.2688710160805,89181
2016-10-17,3929.759304109405,3933.232915232887,39245
2016-10-18,3958.775090781097,3952.5924479317837,20995
2016-10-19,3971.145653346093,3971.6986977796782,31748
2016-10-20,3985.1488548593297,3993.5872328708188,13383
2016-10-21,3944.8953233309007,3939.784119842553,75007
2016-10-24,3960.88928657638,3964.6309175014076,99580
2016-10-25,3995.505451538385,4002.7458631936615,79055
2016-10-26,3986.4398626853267,3981.163887560684,46619
2016-10-27,3960.663429195856,3964.757840826184,88150
2016-10-28,3931.362400307554,3937.5353762382724,44904
2016-10-31,3871.883829928174,3877.767980885236,72352
2016-11-01,3833.7298463877673,3838.884648469418,60152
2016-11-02,3823.742787111683,3827.8601739909377,25177
2016-11-03,3827.590719798707,3824.1967091328597,98256
2016-11-04,3798.2186147106395,3801.492479014187,83808
2016-11-07,3815.935897237206,3814.9930381441077,93949
2016-11-08,3880.0175635204128,3877.9219977657244,32363
2016-11-09,3859.9156248697573,3860.422950469555,41170
2016-11-10,3864.5062363135467,3865.2824225071954,11730
2016-11-11,3913.1411280476377,3917.0249551027855,76128
2016-11-14,3938.4149015880953,3931.268396646936,96214
2016-11-15,3914.0447342455695,3914.899605542947,57469
2016-11-16,3962.251727494071,3969.5466032547124,68343
2016-11-17,3966.1939927711633,3972.4082584291637,68428
2016-11-18,3951.444908035568,3952.525901685573,95714
2016-11-21,3928.688427313959,3933.64498462335,77218
2016-11-22,3907.2302639270765,3900.9443570416947,53692
2016-11-23,3878.3581646144917,3872.91101132737,34218
2016-11-24,3874.1443332864715,3877.0986550138336,24879
2016-11-25,3875.473919294614,3874.237852215169,82323
2016-11-28,3842.44058548754,3841.4204547273534,88257
2016-11-29,3916.51059971267,3912.7444916102627,84251
2016-11-30,3896.0442605112353,3889.4973972225166,14222
2016-12-01,3858.919280795633,3856.283287441304,22741
2016-12-02,3851.994049682728,3858.6478371907365,94121
2016-12-05,3810.8555724319995,3816.1566974649736,57105
2016-12-06,3791.3713903134494,3794.3519404105386,29437
2016-12-07,3777.61501327235,3773.6230761747474,63526
2016-12-08,3753.197543323615,3751.601401471731,36002
2016-12-09,3778.740667823286,3780.7849822380676,80455
2016-12-12,3770.110923711079,3776.8863618778714,66188
2016-12-13,3815.139793017263,3813.901781713552,65508
2016-12-14,3803.1872711832334,3806.165379444616,77274
2016-12-15,3736.392363149461,3741.7056831553273,41708
2016-12-16,3743.657189093315,3746.141881740834,93574
2016-12-19,3761.598048452825,3762.657243395783,71543
2016-12-20,3783.0710833876715,3785.057566959944,29285
2016-12-21,3821.986352628848,3828.7476366737883,21276
2016-12-22,3876.060368259265,3870.4466974608417,34532
2016-12-23,3919.222497668908,3919.8355679702368,98727
2016-12-26,3928.839747097436,3925.2705610400053,42369
2016-12-27,3884.4633186890583,3881.6153073829364,85527
2016-12-28,3796.592769633371,3799.2112295846737,39693
2016-12-29,3801.288953700601,3800.3629396634597,96889
2016-12-30,3752.5250715089433,3753.8287019994214,37718
2017-01-02,3762.2137620321137,3761.2469612943046,58595
2017-01-03,3777.932323347189,3774.2401220754364,86678
2017-01-04,3801.289432739392,3803.019476704435,46721
2017-01-05,3779.466127189118,3773.219566322101,27615
