date,open_p,close_p,volume
2015-06-30,3934.3583359593968,3927.6175397019288,784503
2015-07-01,3927.0998704847257,3902.438889177726,783265
2015-07-02,3902.10614035789,3853.550507800956,764593
2015-07-03,3855.130166276485,3943.2930524189196,2356118
2015-07-06,3944.3412070409454,3954.2727525697783,794167
2015-07-07,3954.698903362309,3958.659324270223,775945
2015-07-08,3961.886640294116,3988.1439348383765,808940
2015-07-09,3989.7141435728186,3974.6974355683155,790824
2015-07-10,3973.6032440750096,4075.002669536303,2375605
2015-07-13,4076.6859233311466,4087.186603427142,779058
2015-07-14,4088.5453462339465,4030.978927341104,789822
2015-07-15,4030.058310971868,4049.6614354697576,795991
2015-07-16,4049.8481120078577,4015.792324501458,814494
2015-07-17,4014.7695845000676,4064.2973943794364,2381005
2015-07-20,4063.8487197029553,3980.030121279029,787693
2015-07-21,3981.6300595582293,3991.741781139604,785977
2015-07-22,3991.1359839472843,3977.317763283049,799887
2015-07-23,3975.189329065082,3929.1945739245275,802936
2015-07-24,3931.159925707587,4008.65158932757,2396013
2015-07-27,4008.666133848397,4041.7849178585666,785793
2015-07-28,4041.922885915888,3980.6559774146945,784183
2015-07-29,3981.476306909758,3920.0568472690425,794811
2015-07-30,3920.6471756256656,3935.199524688348,788841
2015-07-31,3935.9706707057558,3871.795193074643,2347490
2015-08-03,3872.37773130056,3891.9140300714434,786437
2015-08-04,3893.066192047648,3893.6352704351093,773554
2015-08-05,3894.800589016033,3886.5502728612896,817667
2015-08-06,3885.6060092543044,3865.542774907661,806950
2015-08-07,3865.4742637957625,3906.999379450602,2378388
2015-08-10,3908.7563494096107,3879.928350531272,800153
2015-08-11,3881.38485945691,3856.417380504722,783641
2015-08-12,3856.333258811461,3877.2937254656545,810802
2015-08-13,3878.7614069017764,3884.6794317452586,791835
2015-08-14,3886.265125006846,3865.291527141668,2406276
2015-08-17,3865.3856181212677,3837.354202307052,792052
2015-08-18,3837.08084321226,3898.938569148885,784775
2015-08-19,3899.7245430745115,3896.9729909298167,782648
2015-08-20,3898.0745329182296,3829.3784543641523,780912
2015-08-21,3829.8194648266604,3891.012257682824,2362865
2015-08-24,3891.866896820346,3866.5665360435905,788067
2015-08-25,3864.665035624065,3834.5437586431512,804941
2015-08-26,3836.9759390788204,3835.093315883258,798660
2015-08-27,3836.187337944199,3866.9173320957666,790838
2015-08-28,3867.751454940921,3963.6353253498164,2371938
2015-08-31,3963.8039019539756,3969.231544543296,775804
2015-09-01,3968.384438487536,3965.7634330324213,774116
2015-09-02,3964.9263122805232,3997.9759640881016,799439
2015-09-03,3997.592847182664,3954.207311402732,775339
2015-09-04,3954.9799805067937,3880.111399556231,2384785
2015-09-07,3879.251476734292,3912.2888329052644,801121
2015-09-08,3911.6986896967173,3931.3537045277367,798638
2015-09-09,3931.9458107001533,3961.3190336437565,792964
2015-09-10,3961.392742120108,3888.062745823744,796269
2015-09-11,3888.626725369955,3943.294431041857,2368697
2015-09-14,3942.9368545964467,3934.115910062919,788120
2015-09-15,3935.611831087628,3979.9701289790123,799404
2015-09-16,3980.2721666939615,3952.0115037867017,811788
2015-09-17,3952.718047166745,3977.5844198982404,799298
2015-09-18,3977.21085876604,3933.2069193996745,2396286
2015-09-21,3933.296908314507,3887.288419376433,792408
2015-09-22,3886.715014785018,3835.6777560297196,788654
2015-09-23,3835.416150744984,3831.064549450729,787699
2015-09-24,3830.947542864552,3819.34541215464,774237
2015-09-25,3818.9752491173745,3734.4983059122137,2359631
2015-09-28,3732.9931449395854,3713.241020986598,793103
2015-09-29,3714.4013404331645,3699.6630098659625,792634
2015-09-30,3699.408110787023,3701.105732821882,797061
2015-10-01,3701.3123017874627,3742.7734885552636,812493
2015-10-02,3742.335037201354,3709.527633523223,2381710
2015-10-05,3710.3883799794717,3731.094466480926,787474
2015-10-06,3731.3926935194268,3762.843225449328,780790
2015-10-07,3763.833991886006,3701.5054815211465,800120
2015-10-08,3702.117758445207,3677.483901160186,798448
2015-10-09,3677.968362596574,3725.1067971738203,2362929
2015-10-12,3725.8715201991354,3734.012810216693,794059
2015-10-13,3734.793234521801,3768.887502990655,789140
2015-10-14,3767.584576412891,3749.294347073528,787108
2015-10-15,3748.620305057208,3739.181221052951,788234
2015-10-16,3739.689846823799,3691.151340400935,2365397
2015-10-19,3690.7284211684755,3757.055002174286,783447
2015-10-20,3757.5383843238847,3727.4781703798894,795575
2015-10-21,3728.566857314847,3777.7848065974194,789464
2015-10-22,3777.7770511324966,3745.203823763874,795157
2015-10-23,3745.7140957973934,3864.7773117104634,2338063
2015-10-26,3863.449526479327,3862.527857275882,797090
2015-10-27,3863.1337764989853,3882.8202953598066,786820
2015-10-28,3882.5542873997956,3848.8341838215797,805370
2015-10-29,3850.680982999501,3822.989209488603,780120
2015-10-30,3823.7563910121867,3903.120847262391,2388713
2015-11-02,3901.8402378179976,3857.8821436899334,786447
2015-11-03,3856.5966511430297,3810.829898401713,786196
2015-11-04,3811.3956044882175,3872.975520521341,790380
2015-11-05,3874.166166991667,3836.2127678089355,800057
2015-11-06,3836.3441016344186,3766.2487809777444,2367544
2015-11-09,3764.6230499453,3794.2580941445995,793730
2015-11-10,3794.9515498116807,3837.5342288086754,788746
2015-11-11,3838.490986039606,3856.4385882642314,797037
2015-11-12,3855.586960922478,3923.2057621302683,803939
2015-11-13,3924.8490177224207,4038.996347649684,2338496
2015-11-16,4039.026128291802,4008.245322821053,811183
2015-11-17,4010.3734853257097,4046.451763765295,792129
2015-11-18,4047.9139350349765,4077.5697310232913,801667
2015-11-19,4077.8628164185134,4026.33015882049,776951
2015-11-20,4025.3557719021915,3996.965337293712,2378828
2015-11-23,3997.293157783138,4041.3968801691035,808777
2015-11-24,4041.7234312674823,4082.424333393118,780384
2015-11-25,4083.5644207728374,4069.0729523637297,795682
2015-11-26,4069.7987243143693,4058.5508520923713,781073
2015-11-27,4059.8560690555196,3975.3930613467223,2383819
2015-11-30,3974.9406568728295,3967.5586086619937,782534
2015-12-01,3968.2133333159923,3971.508196473381,801326
2015-12-02,3971.413928878007,3985.8280446323884,782017
2015-12-03,3984.720761998205,4005.9073660366334,770240
2015-12-04,4005.3819335847857,4074.753154898973,2361902
2015-12-07,4076.986876136499,4068.933119489136,788034
2015-12-08,4067.2024187479074,4081.66085096129,785805
2015-12-09,4081.668710199244,4156.250243014974,802387
2015-12-10,4157.972407918175,4157.4175257167235,787118
2015-12-11,4159.944023143462,4174.820439030314,2367946
2015-12-14,4175.981573022915,4099.667373604929,788916
2015-12-15,4100.7590747004815,4132.762548988638,788854
2015-12-16,4130.904652846179,4108.792807994217,789693
2015-12-17,4109.064888157072,4153.272511392899,789228
2015-12-18,4152.125788370914,4160.408952202273,2392324
2015-12-21,4160.251580162988,4187.232487159226,793485
2015-12-22,4188.6665778895285,4222.380115222735,787613
2015-12-23,4222.733963985017,4206.269755292515,803087
2015-12-24,4206.213802822303,4218.370448296495,775031
2015-12-25,4218.745779681451,4163.813683414884,2355128
2015-12-28,4163.663174025904,4153.087424397173,794826
2015-12-29,4154.061270259639,4156.54386802237,789785
2015-12-30,4156.036019258427,4133.350358170775,787128
2015-12-31,4134.193874909665,4151.226572435228,794152
2016-01-01,4149.531209772864,4155.750670169564,2380320
2016-01-04,4154.848471740463,4106.554638085766,776801
2016-01-05,4106.710879394193,4104.268950923118,782620
2016-01-06,4106.552684510335,4130.4022205522215,775555
2016-01-07,4129.952533446134,4148.719608240572,796026
2016-01-08,4146.873061826997,4107.7740840673,2356948
2016-01-11,4106.710751567583,4134.673423993128,778831
2016-01-12,4135.148196384065,4146.210320597948,779043
2016-01-13,4147.832966257107,4173.271325201843,791132
2016-01-14,4173.1144513884,4207.783610922793,786275
2016-01-15,4207.4780635488305,4164.37822129088,2394346
2016-01-18,4166.90152992495,4134.134864007229,802210
2016-01-19,4135.875166607535,4074.3936201864317,783214
2016-01-20,4073.0846369248015,4084.108664107862,795522
2016-01-21,4084.0963823625652,4034.3255580228893,789853
2016-01-22,4034.0853934095453,3900.6327149296794,2390154
2016-01-25,3900.0421743999236,3855.5729443467517,810287
2016-01-26,3854.624108399651,3890.8370784000977,806058
2016-01-27,3891.90117273503,3935.081987592002,793894
2016-01-28,3935.334921293058,3913.882156076302,800232
2016-01-29,3914.3150152065587,3977.688610791475,2375311
2016-02-01,3977.3158481738064,3935.8711828116834,783787
2016-02-02,3935.4221130983897,3921.320994789761,788171
2016-02-03,3921.77923303059,3913.2190421471455,813052
2016-02-04,3914.070349321441,3896.727766614078,805853
2016-02-05,3897.355248477024,3923.6064069274407,2351155
2016-02-08,3921.6470482390296,3909.2226890501543,787837
2016-02-09,3909.6705654406123,3931.414440308717,787938
2016-02-10,3932.4279086542833,3966.297172150847,789320
2016-02-11,3967.676353847693,3961.6556977542255,782189
2016-02-12,3961.0481210898124,4007.4933761199995,2365310
2016-02-15,4006.460108771075,4024.7235173272184,783860
2016-02-16,4024.3611421378673,4020.013149266595,804616
2016-02-17,4020.9773637824774,4101.224167907011,808960
2016-02-18,4101.326916701764,4106.3467657159545,797895
2016-02-19,4105.91783707909,4098.921254623178,2122265
2016-02-22,4101.1268903480905,4105.3332973281695,68578
2016-02-23,4101.798147214152,4101.224433888513,47504
2016-02-24,4101.777050751014,4106.192991131635,27895
2016-02-25,4126.532118821728,4127.628318620619,55827
2016-02-26,4110.876695483635,4110.15047589337,37112
2016-02-29,4145.109799283842,4144.5937823378845,83082
2016-03-01,4075.8556265800908,4075.7006388201153,98697
2016-03-02,4047.154477736934,4039.6330669279255,72061
2016-03-03,4031.292541212808,4034.0872992131676,93244
2016-03-04,4021.2945547131853,4019.6966722687735,97870
2016-03-07,4003.0800879990456,4003.310885659475,96008
2016-03-08,4011.9764724007155,4008.400229766492,89947
2016-03-09,4058.1422298633247,4056.608828778605,78104
2016-03-10,4121.593608222876,4116.086972330809,29184
2016-03-11,4099.570327227232,4094.87392698679,77348
2016-03-14,4091.99326494517,4095.4029709062993,47117
2016-03-15,4091.194983666886,4091.9414896422213,76174
2016-03-16,4076.7291061609026,4076.295126889726,60593
2016-03-17,4122.658340962141,4116.982616465698,52302
2016-03-18,4150.832856081173,4153.528342148535,90957
2016-03-21,4131.672367203189,4133.082140785219,97651
2016-03-22,4118.716069689528,4118.440869742151,24180
2016-03-23,4115.886921151328,4115.444453175637,55430
2016-03-24,4143.227241400667,4141.667390817201,72070
2016-03-25,4159.842469323396,4153.839086241308,49066
2016-03-28,4139.611313144771,4137.82308733434,59802
2016-03-29,4115.885580017156,4109.293884509836,49262
2016-03-30,4080.4644909190633,4076.9746242800907,42135
2016-03-31,4071.049122572296,4065.021698072678,64181
2016-04-01,4125.606921785763,4118.464460903949,57204
2016-04-04,4125.413195426672,4126.773610784507,41693
2016-04-05,4195.712708709771,4199.419852573265,46492
2016-04-06,4138.97463904894,4145.598964604033,91378
2016-04-07,4173.280723315809,4170.510532637411,34123
2016-04-08,4165.391176758351,4159.137920156088,71664
2016-04-11,4124.194367450371,4126.08552129249,21303
2016-04-12,4133.681553731397,4130.837554286647,31880
2016-04-13,4108.561330995783,4116.34601691057,20475
2016-04-14,4140.695117591597,4136.330893238217,33596
2016-04-15,4185.520464690665,4184.33665678093,12444
2016-04-18,4149.1653991371795,4141.911323946474,26386
2016-04-19,4120.309971492442,4111.061792987607,82583
2016-04-20,4124.365383092438,4122.933637267985,37481
2016-04-21,4141.279185495207,4148.836579443433,31075
2016-04-22,4170.263544622445,4170.566796965766,68595
2016-04-25,4175.557434509603,4169.7584978405075,20352
2016-04-26,4202.660722643689,4197.242549703366,55764
2016-04-27,4158.382526074731,4152.708350607459,96547
2016-04-28,4145.324058661806,4151.209476200121,86437
2016-04-29,4155.984316571424,4157.90475338776,16716
2016-05-02,4103.120508265766,4103.171148635719,26287
2016-05-03,4169.663698041988,4170.567306433543,42999
2016-05-04,4171.369154773203,4177.713327619961,64800
2016-05-05,4191.684479292222,4190.019592776804,86636
2016-05-06,4139.671458467197,4140.8848385678575,13366
2016-05-09,4129.41642296818,4135.008428594384,52347
2016-05-10,4098.685299929437,4098.077151415347,34641
2016-05-11,4085.399454581444,4081.9543107987583,53268
2016-05-12,4125.263598982818,4127.966899826614,84472
2016-05-13,4152.695628107271,4156.799812742757,83618
2016-05-16,4110.38803287489,4108.283845689453,68793
2016-05-17,4040.005516161958,4042.36456637182,44599
2016-05-18,4064.789330992903,4060.845960889843,74383
2016-05-19,4065.3145379996636,4065.5387598229017,35569
2016-05-20,4011.5808106651484,4012.348019061198,59763
2016-05-23,4021.4739834693974,4020.771628098936,55683
2016-05-24,4014.2892751697727,4017.100991318007,83296
2016-05-25,3982.041708903651,3980.0159369089056,44944
2016-05-26,3979.3696828769444,3982.5597928358297,42353
2016-05-27,4008.9558324565605,3999.0658356920676,95536
2016-05-30,4076.5021568322527,4079.3877623422345,59166
2016-05-31,4065.677847999375,4063.4069900133245,78940
2016-06-01,4079.302451269049,4081.603978546526,16658
2016-06-02,4121.487791866396,4123.251042531337,93688
2016-06-03,4114.715949556666,4114.477896241588,12670
2016-06-06,4136.106114446287,4133.616317872697,62292
2016-06-07,4181.140924711952,4184.083566380886,21469
2016-06-08,4133.52800987647,4136.827098449797,69693
2016-06-09,4090.9164153621923,4087.9713873753267,96220
2016-06-10,4103.877647081017,4102.508802164739,75994
2016-06-13,4110.551624449251,4103.011013392749,91771
2016-06-14,4072.2392922875456,4070.7911385657912,23103
2016-06-15,4082.055045104321,4084.549700560029,35804
2016-06-16,4058.1946687880077,4057.834763471285,89247
2016-06-17,4025.8724253458645,4023.8453825023016,28009
2016-06-20,3989.8271614835658,3991.216029351564,10195
2016-06-21,4031.054354969165,4029.1711859798097,62047
2016-06-22,4107.7514540495995,4106.703703201903,78460
2016-06-23,4081.771707448369,4080.7201105207523,66013
2016-06-24,4147.5961290082005,4143.595277129175,14567
2016-06-27,4167.121979378227,4167.75945266503,43001
2016-06-28,4233.98607784131,4225.277941290576,37304
2016-06-29,4267.440872339611,4273.538591582132,25536
2016-06-30,4247.056873866919,4248.614537944917,73488
2016-07-01,4217.43695038807,4218.607997735075,46728
2016-07-04,4231.746537719506,4230.15950598941,88335
2016-07-05,4201.211361017862,4206.67778385311,28605
2016-07-06,4228.751918085773,4228.485987284567,48218
2016-07-07,4193.899716870145,4197.953457987761,15365
2016-07-08,4149.354636969534,4144.682213767597,35789
2016-07-11,4168.075238300069,4174.479165260209,82009
2016-07-12,4091.3021611641834,4084.810716929541,15404
2016-07-13,4115.488951705066,4109.747239152594,30662
2016-07-14,4084.71494956704,4085.501535830501,57782
2016-07-15,4118.077186087434,4114.943306023445,56683
2016-07-18,4135.856631296427,4142.764240000747,12415
2016-07-19,4117.966067285053,4114.688832223378,96896
2016-07-20,4113.906745522272,4115.370521737859,45492
2016-07-21,4104.852945907019,4103.234484091818,89319
2016-07-22,4083.939681398535,4092.4435435542564,78276
2016-07-25,4085.3966467673963,4081.9021896501536,15535
2016-07-26,4120.044855741394,4119.675441266639,21967
2016-07-27,4157.8123364443145,4154.4106355327785,85788
2016-07-28,4140.738703166055,4140.401917574474,57289
2016-07-29,4137.780451562904,4137.907929254001,66618
2016-08-01,4113.058094228902,4111.303610396216,36434
2016-08-02,4115.562733173373,4114.221701794128,80252
2016-08-03,4149.837623054355,4150.997206539869,89061
2016-08-04,4111.331831849702,4107.726496307721,50817
2016-08-05,4152.31630359335,4151.20253925779,70465
2016-08-08,4247.754910981819,4245.924492139511,58525
2016-08-09,4253.278554655877,4252.779654524163,36554
2016-08-10,4257.734272033885,4253.776927118295,19848
2016-08-11,4253.806083120371,4251.358014912114,59326
2016-08-12,4241.512968675853,4240.306481993816,89678
2016-08-15,4289.659361753018,4292.3597473669615,27152
2016-08-16,4292.313963584798,4288.9140588941,75718
2016-08-17,4254.095541315168,4251.279958511071,79812
2016-08-18,4236.990073604628,4239.47170123366,73277
2016-08-19,4221.792864969977,4216.4108014698395,44073
2016-08-22,4253.424846571494,4252.836902172627,77731
2016-08-23,4253.494823486491,4261.741872245038,28024
2016-08-24,4265.197384815544,4264.802013696678,95402
2016-08-25,4228.664084019163,4231.599514657168,81280
2016-08-26,4231.676633015181,4229.9445945189855,55783
2016-08-29,4193.682720337573,4187.930572863715,98067
2016-08-30,4107.5649142206885,4107.583769883986,29480
2016-08-31,4113.729855217753,4121.756285295789,91037
2016-09-01,4172.354056654287,4173.684914642235,17741
2016-09-02,4132.186382609073,4128.117010062422,75917
2016-09-05,4121.58992871121,4122.318566254282,81246
2016-09-06,4111.722981193151,4120.020422593046,14462
2016-09-07,4179.605453075231,4174.5148802302065,16299
2016-09-08,4129.497744783845,4132.930165216087,67212
2016-09-09,4137.934320029531,4140.393480084999,94203
2016-09-12,4209.917347290427,4202.886884602771,12172
2016-09-13,4248.032592048643,4246.09639555598,68685
2016-09-14,4305.903601429791,4307.053153749687,52557
2016-09-15,4304.416280616747,4309.768110168771,80712
2016-09-16,4270.836853747219,4270.141373169902,58898
2016-09-19,4226.856917712502,4230.68041512845,95883
2016-09-20,4261.685012853904,4256.833165563659,43998
2016-09-21,4251.391950700877,4244.395224689257,46257
2016-09-22,4241.508320227705,4239.832973532652,48828
2016-09-23,4330.19510112172,4321.812973611023,19661
2016-09-26,4298.027955915396,4299.867291686647,32690
2016-09-27,4374.333809547398,4366.178426941732,38438
2016-09-28,4432.326607059858,4423.114453696579,40123
2016-09-29,4475.205541898849,4469.799951146264,19345
2016-09-30,4472.119879456643,4458.899959630394,38798
2016-10-03,4442.395763629255,4447.6068158177295,16050
2016-10-04,4486.6691940063065,4486.178624379617,25380
2016-10-05,4449.79334596479,4455.953469361323,56655
2016-10-06,4469.611313321,4474.727485957138,31648
2016-10-07,4554.450461436842,4560.957657205968,34472
2016-10-10,4546.113381592226,4546.937284628919,99060
2016-10-11,4602.580494436,4591.532612140916,53919
2016-10-12,4536.971053831638,4528.695461409424,80158
2016-10-13,4503.459570733859,4501.3890155639465,37861
2016-10-14,4515.18443462571,4519.9726702796825,83017
2016-10-17,4545.174001589379,4541.541940379715,30910
2016-10-18,4568.266645886981,4573.4973327827365,68742
2016-10-19,4545.921520866691,4550.998817301978,70848
2016-10-20,4496.517209266848,4501.937419786517,23845
2016-10-21,4441.139650637311,4444.50428390843,20825
2016-10-24,4508.935822891946,4507.752560769073,57096
2016-10-25,4524.87815374524,4529.554642487156,40666
2016-10-26,4454.530162484094,4452.0116295402695,92129
2016-10-27,4445.738016022571,4442.785224362089,36632
2016-10-28,4389.189783905244,4381.092596848332,25479
2016-10-31,4283.247931094906,4287.854337477132,20598
2016-11-01,4324.843907105979,4319.475391301618,47245
2016-11-02,4302.3433024091555,4307.2502462733155,21786
2016-11-03,4344.195299008395,4343.253250098764,94872
2016-11-04,4317.315850125113,4318.445519165373,84320
2016-11-07,4340.406308117246,4336.845491158053,63622
2016-11-08,4290.316391930862,4284.774103394393,93432
2016-11-09,4261.123111873013,4264.225478622516,57333
2016-11-10,4219.065271145944,4223.134902292705,57961
2016-11-11,4215.676492680657,4207.127622811951,45520
2016-11-14,4207.167341182906,4212.150315962816,42227
2016-11-15,4236.212124689214,4239.700671841233,44863
2016-11-16,4179.577484551696,4182.085744674725,61575
2016-11-17,4169.98898964438,4175.817215733714,66955
2016-11-18,4187.262118011713,4183.569759916872,26778
2016-11-21,4246.179668652832,4249.0010986817915,77562
2016-11-22,4286.286309991575,4289.141469674221,59749
2016-11-23,4228.137431365298,4226.433642023593,93114
2016-11-24,4170.967601653304,4176.601853314725,53460
2016-11-25,4178.869951542253,4176.394432810418,57964
2016-11-28,4198.74799610392,4195.78534299966,99865
2016-11-29,4172.145738796849,4174.924775695737,19546
2016-11-30,4214.052572325016,4213.291916889966,80783
2016-12-01,4140.888600499772,4140.7875467743615,93608
2016-12-02,4061.2379770544444,4065.923784106166,48969
2016-12-05,4006.740094342774,4005.0185913681817,30669
2016-12-06,4009.96645571106,4010.5702477347227,26423
2016-12-07,4005.2773193480184,4008.159794584008,59636
2016-12-08,3950.147762225065,3948.68921563224,27060
2016-12-09,3957.6242565720013,3951.629417465712,43166
2016-12-12,3935.213965161657,3934.5968039644945,88765
2016-12-13,3919.8730209897662,3917.4160363003166,79830
2016-12-14,3934.8637036731193,3933.9742053141927,54038
2016-12-15,3935.1427612101884,3935.6471962948253,35921
2016-12-16,3917.4657109801487,3922.522153502066,50787
2016-12-19,3885.47312703293,3888.5627315893344,90765
2016-12-20,3860.8838274900613,3860.669863006147,37688
2016-12-21,3868.817167360455,3870.5435789182698,53486
2016-12-22,3829.783186380361,3829.000386108921,71093
2016-12-23,3776.476268311027,3780.3215982810625,93695
2016-12-26,3790.3508274942537,3789.081407525202,48514
2016-12-27,3775.505963883553,3778.7745830319705,37772
2016-12-28,3757.247615555955,3758.1627235170968,75167
2016-12-29,3810.966503558224,3805.1361044046816,25395
2016-12-30,3826.438873388962,3823.1708077726084,60397
