date,open_p,close_p,volume
2015-07-17,2620.2763517885714,2569.0281918981677,2393244
2015-07-20,2569.255991750164,2533.0912088932446,797834
2015-07-21,2533.3386257553716,2528.593730057902,793596
2015-07-22,2528.893311310024,2546.727492100246,783556
2015-07-23,2546.7231827044507,2539.253867418222,798678
2015-07-24,2537.5492931248314,2532.724237336045,2382989
2015-07-27,2534.2199549620495,2539.717666271313,784209
2015-07-28,2539.3500744123703,2536.854643956409,788081
2015-07-29,2536.6143499259706,2518.1437580557736,800967
2015-07-30,2518.6828635480274,2551.641675055634,788705
2015-07-31,2551.850510532273,2581.88881430103,2389532
2015-08-03,2580.9823849179743,2563.0445574457967,798865
2015-08-04,2562.0377276981235,2569.146306322945,811106
2015-08-05,2568.8061914933683,2584.0911815618947,782098
2015-08-06,2585.4882198064242,2571.5879488222845,790135
2015-08-07,2570.523266151006,2626.7131154476356,2351681
2015-08-10,2626.989645453653,2658.250945104953,797282
2015-08-11,2657.0931822033444,2645.687060955846,803389
2015-08-12,2645.526040605292,2681.556751956069,787912
2015-08-13,2682.095748043731,2748.2070127834686,784096
2015-08-14,2748.3503491027477,2757.2321084882246,2375329
2015-08-17,2756.6456948873943,2742.1574344269798,790342
2015-08-18,2740.757933634204,2775.272117704957,793918
2015-08-19,2774.224335139466,2761.3154231646677,778524
2015-08-20,2761.2912104699594,2759.1930729882456,797833
2015-08-21,2759.0124772010963,2794.613186411518,2385301
2015-08-24,2793.3673597295897,2800.7270605594927,795770
2015-08-25,2800.908511092457,2837.4330369065988,769565
2015-08-26,2837.004490626952,2824.1655167798726,802530
2015-08-27,2823.5653690102263,2782.644441569399,800491
2015-08-28,2782.343734724268,2813.7426549314973,2392249
2015-08-31,2813.3303213123186,2794.9933430759575,802929
2015-09-01,2794.2244388334593,2758.9272146347384,807648
2015-09-02,2758.2700410920725,2784.3861347157085,787256
2015-09-03,2783.952412659485,2799.593586399932,791846
2015-09-04,2800.4729629235985,2855.628338369877,2410090
2015-09-07,2856.901996910554,2837.738941689643,798270
2015-09-08,2837.252689897305,2854.9541865522474,788670
2015-09-09,2855.210428863807,2794.687786309936,798618
2015-09-10,2795.147532568244,2846.014696893886,793646
2015-09-11,2844.66520241367,2813.6349273511687,2401717
2015-09-14,2814.209344749777,2828.206396074397,789329
2015-09-15,2829.1385752972637,2836.177845646621,788186
2015-09-16,2835.6269040672223,2822.0406375053763,796085
2015-09-17,2822.2368746155407,2807.983356862751,805674
2015-09-18,2808.970772940738,2835.038813346605,2362378
2015-09-21,2835.7936454075398,2821.93185043466,791846
2015-09-22,2820.891124212691,2788.497489452416,802913
2015-09-23,2788.7255990018807,2795.643709309218,796230
2015-09-24,2797.252374655373,2802.6184644205327,797005
2015-09-25,2802.8100460274545,2817.332804639368,2367231
2015-09-28,2817.2843206864954,2847.044561539505,795291
2015-09-29,2847.702382881188,2807.371810295946,797198
2015-09-30,2807.282804725706,2848.013561820012,792070
2015-10-01,2848.1209536627393,2878.183703730157,782881
2015-10-02,2876.548672388707,2862.91569391432,2399961
2015-10-05,2863.156803807928,2887.0635931493475,797763
2015-10-06,2888.007412811968,2904.4271079632567,779627
2015-10-07,2904.8939144414544,2910.438815000063,797157
2015-10-08,2910.9334153919654,2874.784189245956,800382
2015-10-09,2874.7547629322758,2843.320805860885,2360163
2015-10-12,2842.243540844391,2826.676064114493,791076
2015-10-13,2827.034075890018,2816.975162471865,792719
2015-10-14,2817.002535534434,2797.561028161681,799176
2015-10-15,2796.4395224565064,2824.3064450963943,790362
2015-10-16,2823.9766904258263,2800.578853132833,2392955
2015-10-19,2799.580536595073,2817.1590771484275,779597
2015-10-20,2817.008627486833,2828.9595977193485,793072
2015-10-21,2829.32121201786,2841.2306821465604,788052
2015-10-22,2840.4767093992573,2797.4295071932625,799413
2015-10-23,2798.448894151544,2837.6514196304256,2375673
2015-10-26,2837.1052000447066,2771.561109553024,791716
2015-10-27,2770.9149623521057,2743.9765125781664,788405
2015-10-28,2743.7393506057524,2740.8272666154835,805648
2015-10-29,2740.6726679650287,2705.605612983351,803799
2015-10-30,2704.662927094528,2721.198455365331,2346453
2015-11-02,2721.06484075832,2740.7914442351253,807058
2015-11-03,2741.4431422149833,2769.755442568666,787248
2015-11-04,2770.791497869946,2817.9771113742145,804490
2015-11-05,2818.349881292301,2853.5303406262583,799175
2015-11-06,2854.588145734219,2922.572009793647,2379867
2015-11-09,2923.0264011683803,2926.4975684395918,797339
2015-11-10,2924.607025225117,2918.929796321551,784353
2015-11-11,2918.02807426031,2946.550504495992,801308
2015-11-12,2946.441182394436,2994.7028908413545,784190
2015-11-13,2994.8184901328436,3059.34570918358,2395090
2015-11-16,3058.01641930085,3017.733967198435,772629
2015-11-17,3016.8772594986885,2977.529335111677,783519
2015-11-18,2976.744108605021,2998.1554335387177,794227
2015-11-19,2996.801404064581,2872.9281468915983,787844
2015-11-20,2872.7142314595553,2885.4381174394957,2380472
2015-11-23,2885.322892906211,2887.508825886932,786174
2015-11-24,2885.3690020859567,2854.9281497400734,798729
2015-11-25,2854.87624385087,2896.562609658035,790914
2015-11-26,2896.4381046179205,2869.2239168102087,793630
2015-11-27,2870.8291054808055,2914.9279595381067,2368225
2015-11-30,2915.3143500570245,2984.413068044438,785423
2015-12-01,2983.831549131353,2986.951081716161,793141
2015-12-02,2985.298165641006,2972.6500539222643,781492
2015-12-03,2973.5413655198313,2955.753131787076,801120
2015-12-04,2955.623448294404,3082.979880291841,2378276
2015-12-07,3083.5636297924516,3068.520517937042,776164
2015-12-08,3068.939787129508,3019.9714940737513,778677
2015-12-09,3020.3403317461566,3098.449512516559,796746
2015-12-10,3097.7182330372843,3110.023909315732,798388
2015-12-11,3110.196756674394,3225.5152109987894,2376049
2015-12-14,3225.2018436841486,3268.5523108135308,806757
2015-12-15,3267.688117635616,3252.7610088833117,776149
2015-12-16,3252.5022305436164,3251.0114221260606,815112
2015-12-17,3251.6593446386214,3223.418259169454,767151
2015-12-18,3223.733379438438,3173.900765708007,2369220
2015-12-21,3174.6737432866585,3202.9313216589153,804212
2015-12-22,3202.244078014714,3198.666513096524,775924
2015-12-23,3197.8761575879457,3202.1238694698714,795833
2015-12-24,3202.0314246047737,3195.2839899935702,773428
2015-12-25,3194.861893268394,3262.0651884231092,2393405
2015-12-28,3261.2116307621395,3257.1329513117516,801654
2015-12-29,3257.726741735294,3295.8271001321214,792963
2015-12-30,3296.509299446729,3352.145561451931,785785
2015-12-31,3352.0853187268626,3383.1796265368102,779468
2016-01-01,3384.7419055730434,3338.079411356925,2384897
2016-01-04,3337.9469952521563,3312.840589810663,789645
2016-01-05,3313.3598497793487,3322.350110777191,793762
2016-01-06,3321.3341152373127,3356.2978611169124,813917
2016-01-07,3355.3797589079177,3381.2941617266074,791545
2016-01-08,3381.1661561393203,3397.7545206316217,2383136
2016-01-11,3399.5305970380787,3435.956793990549,794222
2016-01-12,3436.552478470798,3421.5764100498127,776915
2016-01-13,3421.71639384936,3385.8568862067373,809628
2016-01-14,3386.5030231922306,3408.8396830634174,794302
2016-01-15,3408.288165550924,3378.6026806140844,2364881
2016-01-18,3377.951548875206,3387.6468147349583,805302
2016-01-19,3387.7021028480044,3344.5216060139423,785444
2016-01-20,3343.9523906032073,3318.6423508179737,801800
2016-01-21,3318.598291398172,3289.1600753359057,788757
2016-01-22,3289.7619000397713,3259.2736784592335,2352069
2016-01-25,3261.224196710864,3256.243009004301,794135
2016-01-26,3255.480834372156,3216.4479206663,795608
2016-01-27,3214.8773272234757,3128.9024626005394,796211
2016-01-28,3127.7092806995797,3118.93237983641,784445
2016-01-29,3119.2657754604875,3094.634614285858,2413951
2016-02-01,3096.878905198256,3136.8712857994237,786123
2016-02-02,3136.7117641179975,3109.835940252754,782543
2016-02-03,3109.5721782812843,3058.4109814311887,786743
2016-02-04,3059.828657056798,3005.612271441306,806173
2016-02-05,3003.882676770663,3048.3298449098556,2395536
2016-02-08,3048.4919905486804,3061.868854216764,811438
2016-02-09,3061.1077274806685,3103.218728342314,778890
2016-02-10,3103.3962853573803,3050.1275773145344,776183
2016-02-11,3050.2738730068972,3027.101221245424,813695
2016-02-12,3026.5800771179474,2967.616687634628,2380599
2016-02-15,2967.44834016208,2940.363631384357,781104
2016-02-16,2939.922924258266,2971.28368508673,788237
2016-02-17,2969.9344643177315,2981.4557660902215,752987
2016-02-18,2983.8958991331456,2994.3454692861274,786843
2016-02-19,2995.183482249654,3072.6563676863657,2094648
2016-02-22,3039.9074588277504,3037.0775850719433,76395
2016-02-23,3087.501250863608,3088.183286649146,61619
2016-02-24,3056.3526916811134,3057.59708073393,35353
2016-02-25,3031.4374791179653,3031.7738382247553,38281
2016-02-26,3025.3740436768753,3024.7804249482924,11732
2016-02-29,3024.6809831708306,3026.8290288061294,14288
2016-03-01,3013.1495767333263,3009.9363503567874,24722
2016-03-02,2985.394125256295,2987.825001490543,11173
2016-03-03,3008.8508361498125,3009.045992611722,98308
2016-03-04,2987.6977161116647,2991.6933361282922,86031
2016-03-07,3026.2424484134813,3029.322322667091,57681
2016-03-08,3020.8148565674405,3025.7339015452103,99071
2016-03-09,3032.9605219623154,3032.3811161703848,46706
2016-03-10,2995.4199370067677,2994.974895948689,58085
2016-03-11,2998.6652540828104,2996.7851250500635,21609
2016-03-14,2971.2403089936665,2969.8978214571143,56823
2016-03-15,2911.616239933537,2908.6656120456832,51442
2016-03-16,2887.9319850068173,2887.266415249201,96365
2016-03-17,2889.040327023463,2891.8116164571015,62531
2016-03-18,2955.976329569376,2954.6490772852153,53421
2016-03-21,2945.194721655656,2949.7737025037277,63995
2016-03-22,2963.02426646568,2961.961025650921,35620
2016-03-23,2950.644422460243,2952.196911820988,94852
2016-03-24,2936.3016338994307,2944.1676767081376,44623
2016-03-25,2900.269299408709,2898.8026473544764,68289
2016-03-28,2907.8298685619743,2906.306459812517,19682
2016-03-29,2864.788896378985,2861.4563883578107,75050
2016-03-30,2802.55691396911,2798.2663138330213,29200
2016-03-31,2815.6787743421123,2818.6783068336536,75698
2016-04-01,2816.567774976564,2816.5440344450008,83912
2016-04-04,2786.777568006064,2786.0126717363655,21493
2016-04-05,2839.1990247105623,2843.663375196058,22193
2016-04-06,2840.9458074209824,2840.191479774591,32340
2016-04-07,2830.515342196455,2831.900541207673,91584
2016-04-08,2819.4246850069067,2818.7260016454534,75660
2016-04-11,2799.9529747728075,2795.282686705968,41367
2016-04-12,2854.085383809924,2851.81933632775,31726
2016-04-13,2809.2571141327926,2810.746726698245,58737
2016-04-14,2811.510152021675,2808.599646957262,91226
2016-04-15,2821.7045535344146,2816.4714189677093,21784
2016-04-18,2790.1726729375105,2792.3702379844103,14688
2016-04-19,2772.7082829025844,2774.622185949948,22143
2016-04-20,2731.446368918655,2728.932776962512,60191
2016-04-21,2764.791599204188,2763.5002085357332,78786
2016-04-22,2839.964811111926,2841.8831509965025,20784
2016-04-25,2903.1380974564795,2906.671624642254,61943
2016-04-26,2916.9076403454433,2910.9202332276086,33726
2016-04-27,2955.493627583989,2954.023927988005,92138
2016-04-28,2971.5349074266037,2968.1259768525297,33865
2016-04-29,2937.6240658167126,2938.217681794856,74564
2016-05-02,2942.085120080729,2940.9724954102153,30567
2016-05-03,2904.4185098809558,2904.3931972437754,12047
2016-05-04,2934.2981253230946,2931.2919791274994,96734
2016-05-05,2932.9371557163868,2936.010748889192,74711
2016-05-06,2973.0476409845855,2971.5259877317567,95060
2016-05-09,2977.440792037721,2976.3510424379415,16449
2016-05-10,3043.044915011609,3043.410395888665,92171
2016-05-11,3057.20937805718,3060.1135290076786,45196
2016-05-12,3049.1038848616868,3051.4993979662486,22602
2016-05-13,3012.2373448918365,3010.1997284823174,33561
2016-05-16,3007.2811195362397,3002.846013008702,77029
2016-05-17,2969.337997367677,2970.9115618672054,93354
2016-05-18,2945.2100130592385,2944.9383966394166,21454
2016-05-19,3007.303397345535,3008.1967708752604,73260
2016-05-20,2997.841989864544,2993.255992588818,57393
2016-05-23,2959.178614554077,2960.0848759869423,30677
2016-05-24,2979.1825212254757,2978.7197207653458,68262
2016-05-25,3031.1771680500983,3030.0703751876613,92436
2016-05-26,3094.6827795412496,3101.2619037077825,60796
2016-05-27,3152.551807614248,3158.6346818596976,37807
2016-05-30,3186.982262903161,3185.556756383804,22812
2016-05-31,3296.457088232289,3294.4570258117283,69523
2016-06-01,3287.825754796059,3286.2386936883104,26368
2016-06-02,3324.766133792789,3326.4131935216437,93768
2016-06-03,3354.7320557643743,3359.064395629237,63761
2016-06-06,3276.212368853858,3278.3945551250386,38957
2016-06-07,3227.005811266815,3232.08686384729,16483
2016-06-08,3210.3046011945235,3208.5239932516824,76329
2016-06-09,3150.770508096394,3152.423009890973,58663
2016-06-10,3183.810833342303,3180.9895180274802,91857
2016-06-13,3187.630535371163,3183.699608633193,38776
2016-06-14,3171.2994355234996,3177.0911291118796,75477
2016-06-15,3109.8253231307162,3108.045160295003,60067
2016-06-16,3113.828624978082,3111.9325182480125,37265
2016-06-17,3073.4194573576374,3072.264413214876,64519
2016-06-20,3000.4843585193057,2998.941867531745,90751
2016-06-21,3025.905858021011,3030.565073052014,19232
2016-06-22,2980.3219477488005,2977.8648946868398,15489
2016-06-23,2982.8561257164124,2982.0427087806256,69323
2016-06-24,3011.2517256243236,3008.864416265006,62798
2016-06-27,3058.8810665235305,3052.8295394465476,57749
2016-06-28,3091.1422077474685,3089.2716245521856,61535
2016-06-29,3040.7068463070505,3034.512263831261,98904
2016-06-30,3015.9181890998034,3015.3785066246114,50109
2016-07-01,3041.4090025496744,3041.1766856959443,85634
2016-07-04,3037.7106860739896,3040.013673726528,42339
2016-07-05,2975.2824113897436,2980.9193410859066,25019
2016-07-06,2933.8652961274447,2933.258033436557,95434
2016-07-07,2948.9518644505224,2943.6291870279956,45891
2016-07-08,2910.0738845234355,2911.5782271634575,54565
2016-07-11,2934.557702991166,2933.989143438948,20113
2016-07-12,2929.249615826731,2925.9442349203496,97550
2016-07-13,2872.467890983547,2873.1348945509367,46864
2016-07-14,2868.7343796806003,2871.650869736773,22656
2016-07-15,2885.540495430279,2883.511763418697,66711
2016-07-18,2894.933627506518,2896.270021215927,76217
2016-07-19,2853.695667548139,2858.518416875024,29027
2016-07-20,2897.084082792274,2899.7276058710013,13794
2016-07-21,2957.811034458422,2956.3277122329323,53363
2016-07-22,2921.9656537664323,2926.058970758256,73466
2016-07-25,2932.9321613346356,2933.2201446512845,31770
2016-07-26,2931.151952806909,2931.278391123975,79645
2016-07-27,2931.9868761217,2929.987750572289,57515
2016-07-28,2899.4548094845027,2903.285714983279,11464
2016-07-29,2908.628682737599,2905.8146203551623,85369
2016-08-01,2899.6996159306627,2902.425306143271,38286
2016-08-02,2920.460412245243,2919.5067606676957,59469
2016-08-03,2949.4179268371936,2952.8008302750386,46747
2016-08-04,3012.118172743132,3011.5597154932475,98757
2016-08-05,3009.317472877796,3007.8024403245167,40933
2016-08-08,3034.951378788118,3033.0157081988873,57219
2016-08-09,2998.9804552641226,2999.4458488981954,51882
2016-08-10,3016.899684734638,3021.32611295429,68872
2016-08-11,3003.838597837633,3004.0299139970557,77029
2016-08-12,3032.362167492634,3026.60976963084,21111
2016-08-15,3116.8248172540284,3114.118036384321,23027
2016-08-16,3113.102739064191,3115.280264302329,68588
2016-08-17,3081.049912511181,3081.750556551903,27174
2016-08-18,3048.5227870748436,3045.291734397294,37377
2016-08-19,3092.0950370655883,3092.3988704469157,82039
2016-08-22,3061.4078784458943,3060.398139262194,43727
2016-08-23,3034.249834174101,3037.282165462777,20450
2016-08-24,3066.882965522159,3066.762121128255,72121
2016-08-25,3063.377422424712,3063.7710815437267,53425
2016-08-26,3027.874834156438,3027.4203640522514,45293
2016-08-29,3028.8636943386878,3033.3841737322964,75928
2016-08-30,2975.8296594643866,2975.749128873377,83099
2016-08-31,2974.422358565755,2979.1467991530158,83748
2016-09-01,2898.858567128309,2894.8695950960746,37065
2016-09-02,2944.0539104581544,2943.853509716841,91064
2016-09-05,2953.3481579160393,2954.787688797083,42492
2016-09-06,2988.1891795174206,2990.8692285291295,66012
2016-09-07,2952.7082689824856,2951.8698984689872,21153
2016-09-08,2917.137705985451,2922.229512625635,10282
2016-09-09,2893.980653273298,2899.8923406067884,18786
2016-09-12,2898.5341041519628,2896.5052009148735,19461
2016-09-13,2896.134401781506,2892.9411553069267,59420
2016-09-14,2856.3293300858404,2856.91622660337,78491
2016-09-15,2832.505235647263,2834.900686677298,10369
2016-09-16,2836.755162525382,2837.522935033711,22880
2016-09-19,2799.1659341661225,2798.4722046503957,86575
2016-09-20,2823.9473281966007,2823.712247101484,23531
2016-09-21,2812.690645904408,2810.8156147836744,65492
2016-09-22,2787.076952643592,2786.701237025075,30981
2016-09-23,2844.923717458166,2849.230473571305,12680
2016-09-26,2840.5992732195386,2839.8723808819896,14405
2016-09-27,2873.7419098626483,2872.3121953555724,72408
2016-09-28,2820.9844785256637,2823.111459034725,74076
2016-09-29,2822.5339967399377,2820.8131756015287,41058
2016-09-30,2871.8023671541137,2872.273641251273,46594
2016-10-03,2857.615221377188,2857.9267568103696,95127
2016-10-04,2795.1603730486117,2793.0452833307377,97245
2016-10-05,2802.28482357363,2800.6170400562014,37316
2016-10-06,2760.4540439431066,2754.460833446303,59895
2016-10-07,2769.5829941313323,2768.1076811513853,69122
2016-10-10,2740.8147047724274,2737.8574011214364,91572
2016-10-11,2720.8746755547463,2722.402629114023,97299
2016-10-12,2736.9676493481124,2739.3800838131597,87891
2016-10-13,2742.992208356029,2744.1845203798584,49951
2016-10-14,2761.346626844893,2764.236194825807,29345
2016-10-17,2797.0779023916666,2797.1568447878853,23560
2016-10-18,2812.978300073634,2812.2710379205846,77996
2016-10-19,2817.6239121704016,2817.891478455947,42023
2016-10-20,2837.4922333403115,2835.1310691490794,33138
2016-10-21,2859.3873762246553,2855.5355848342124,54574
2016-10-24,2867.2234839480834,2866.6116374406583,31320
2016-10-25,2829.786263156666,2831.4917268442723,18216
2016-10-26,2864.93533788939,2867.784074596196,60859
2016-10-27,2888.48341751694,2888.508576131496,96275
2016-10-28,2907.57081983984,2904.6968134980757,96496
2016-10-31,2894.272973317403,2898.1073449566693,95842
2016-11-01,2877.2878360671994,2875.993526535512,39562
2016-11-02,2896.9999380974373,2899.4148647371594,84334
2016-11-03,2836.8390427273307,2836.380200557882,54154
2016-11-04,2912.2155622683626,2910.431195774348,47693
2016-11-07,2847.384377865934,2851.2576389450833,85019
2016-11-08,2805.7637501121644,2807.506226544093,80233
2016-11-09,2828.047355867908,2826.527437995999,58082
2016-11-10,2811.898461875208,2807.696306002292,65619
2016-11-11,2796.651083999098,2796.7895029162255,36006
2016-11-14,2811.014608726305,2812.524844116277,60412
2016-11-15,2788.5214521402327,2788.6493310535693,50803
2016-11-16,2793.4427242947236,2797.9242027993687,13715
2016-11-17,2773.355516368254,2773.8768533143502,24554
2016-11-18,2782.28121410788,2777.8276083498426,97411
2016-11-21,2737.003310083227,2737.2309821360095,92399
2016-11-22,2710.6991866241347,2709.674139085395,17449
2016-11-23,2758.256488594879,2758.9624146536894,68331
2016-11-24,2746.6303252794796,2742.1423139576887,32595
2016-11-25,2762.8834060501476,2761.966007656388,29219
2016-11-28,2782.636070466487,2782.929724204515,27096
2016-11-29,2745.571455301612,2747.500237780551,13292
2016-11-30,2777.84619476645,2777.427636698906,83867
2016-12-01,2749.848302509499,2751.369183308629,46716
2016-12-02,2732.703645956338,2736.8763253202833,82828
2016-12-05,2770.1496073711533,2771.0949307369124,80655
2016-12-06,2725.1894249809043,2727.661280135737,72136
2016-12-07,2706.741792380176,2706.1016778378457,68843
2016-12-08,2720.256595398853,2727.032708565089,86690
2016-12-09,2776.4216610082635,2776.388760771633,54136
2016-12-12,2745.5594682707706,2749.3290200219944,67387
2016-12-13,2785.7534422927556,2783.4418222063123,71586
2016-12-14,2723.3104254908285,2723.2744994462455,80188
2016-12-15,2732.1067851868092,2737.2975212567358,80928
2016-12-16,2807.309809532842,2806.1604924073326,11081
